id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,errors
7476314,01-01-2025 09:09:00,1356,4752,$4.31,Swipe Transaction,86968,Colfax,
7475371,01-01-2025 01:08:00,561,3764,$7.75,Swipe Transaction,86977,Burlington,
7499002,07-01-2025 01:25:00,561,4575,$7.27,Swipe Transaction,86977,Burlington,
7498531,06-01-2025 19:41:00,1080,5844,$8.57,Swipe Transaction,87010,Eastman,
7501428,07-01-2025 14:25:00,1520,108,$9.08,Swipe Transaction,8702,San Francisco,
7488684,04-01-2025 11:28:00,145,5521,$133.38,Swipe Transaction,8706,Roan Mountain,
7476732,01-01-2025 10:42:00,561,4575,$7.76,Swipe Transaction,87071,Burlington,
7478813,01-01-2025 19:18:00,376,118,$11.42,Swipe Transaction,87071,Vincentown,
7480660,02-01-2025 10:48:00,561,3764,$7.56,Swipe Transaction,87071,Burlington,
7484033,03-01-2025 08:54:00,376,4704,$24.02,Swipe Transaction,87071,Vincentown,
7494496,05-01-2025 19:49:00,376,4704,$21.66,Swipe Transaction,87071,Vincentown,
7495786,06-01-2025 08:33:00,376,4704,$22.33,Swipe Transaction,87071,Vincentown,
7496448,06-01-2025 10:48:00,561,4575,$9.41,Swipe Transaction,87071,Burlington,
7499832,07-01-2025 08:32:00,376,4704,$24.55,Swipe Transaction,87071,Vincentown,
7509758,09-01-2025 19:34:00,376,4704,$24.92,Swipe Transaction,87071,Vincentown,
7492353,05-01-2025 10:37:00,1808,4702,$21.59,Swipe Transaction,87088,Midland,
7507782,09-01-2025 10:30:00,1808,1184,$39.01,Swipe Transaction,87088,Midland,
7507894,09-01-2025 10:56:00,1808,1184,$28.61,Swipe Transaction,87088,Midland,Technical Glitch
7483294,03-01-2025 06:17:00,1642,4281,$713.75,Swipe Transaction,87093,Lavallette,
7504450,08-01-2025 12:10:00,711,4689,$48.25,Swipe Transaction,87099,Staunton,
7504994,08-01-2025 14:25:00,252,5407,$37.11,Swipe Transaction,87110,Bay Village,
7506190,08-01-2025 20:31:00,1917,2129,$64.94,Swipe Transaction,8712,Rocky Point,
7506364,08-01-2025 21:48:00,1917,2129,$74.38,Swipe Transaction,8712,Rocky Point,
7493695,05-01-2025 15:23:00,278,2518,$44.96,Swipe Transaction,87122,Houston,
7480741,02-01-2025 11:07:00,47,5381,$32.03,Swipe Transaction,87133,Huntington,
7501991,07-01-2025 16:35:00,1581,5541,$39.47,Swipe Transaction,87210,Arnold,
7482673,02-01-2025 20:30:00,1246,5812,$62.79,Swipe Transaction,87266,Mobile,
7482045,02-01-2025 16:24:00,1451,5530,$40.62,Swipe Transaction,87312,Revere,
7505597,08-01-2025 16:43:00,1451,3226,$35.08,Swipe Transaction,87312,Revere,
7490646,04-01-2025 20:49:00,357,2085,$38.32,Swipe Transaction,8732,Boston,
7498338,06-01-2025 18:22:00,126,2191,$35.31,Swipe Transaction,87324,Blytheville,
7505910,08-01-2025 18:34:00,126,5466,$30.39,Swipe Transaction,87324,Blytheville,
7479755,02-01-2025 06:42:00,791,3908,$128.85,Swipe Transaction,87334,Chino,
7479351,01-01-2025 22:40:00,790,3350,$20.53,Swipe Transaction,87351,Lakeside,
7482963,02-01-2025 22:49:00,790,3350,$22.06,Swipe Transaction,87351,Lakeside,
7494880,05-01-2025 22:54:00,790,5123,$22.86,Swipe Transaction,87351,Lakeside,
7506502,08-01-2025 23:04:00,790,3350,$27.57,Swipe Transaction,87351,Lakeside,
7510144,09-01-2025 22:40:00,790,3350,$20.94,Swipe Transaction,87351,Lakeside,
7504131,08-01-2025 10:52:00,1473,3839,$149.19,Swipe Transaction,87414,Nixa,
7496034,06-01-2025 09:24:00,1936,5914,$48.07,Swipe Transaction,87425,Richmond,
7500814,07-01-2025 12:12:00,597,2532,$2.01,Swipe Transaction,87426,Miami,
7488517,04-01-2025 10:51:00,1703,2969,$4.20,Swipe Transaction,87430,Grand Junction,
7484551,03-01-2025 10:50:00,996,1107,$18.23,Swipe Transaction,87436,Hollywood,
7484693,03-01-2025 11:21:00,996,4661,$15.85,Swipe Transaction,87436,Hollywood,
7504220,08-01-2025 11:10:00,996,3208,$9.42,Swipe Transaction,87436,Hollywood,
7506239,08-01-2025 20:54:00,794,3430,$19.36,Swipe Transaction,87440,Venice,
7494357,05-01-2025 18:42:00,1102,5010,$21.60,Swipe Transaction,87442,Tulsa,
7490340,04-01-2025 18:14:00,125,2120,$129.71,Swipe Transaction,87479,Modesto,
7496014,06-01-2025 09:20:00,1054,3860,$99.80,Swipe Transaction,87493,Gresham,
7484604,03-01-2025 11:01:00,798,5870,$29.19,Swipe Transaction,87517,Murrieta,Insufficient Balance
7490718,04-01-2025 21:27:00,798,5870,$28.93,Swipe Transaction,87517,Murrieta,
7475401,01-01-2025 01:54:00,1449,241,$119.23,Online Transaction,87530,ONLINE,
7476630,01-01-2025 10:19:00,744,4571,$123.29,Online Transaction,87530,ONLINE,
7478682,01-01-2025 18:35:00,1826,5779,$14.68,Online Transaction,87530,ONLINE,
7479002,01-01-2025 20:29:00,38,2526,$32.48,Online Transaction,87530,ONLINE,
7479637,02-01-2025 05:52:00,1018,3022,$97.53,Online Transaction,87530,ONLINE,
7479748,02-01-2025 06:38:00,1058,4502,$50.77,Online Transaction,87530,ONLINE,
7487098,04-01-2025 02:28:00,1246,5812,$25.28,Online Transaction,87530,ONLINE,
7487144,04-01-2025 04:04:00,118,3848,$54.97,Online Transaction,87530,ONLINE,Insufficient Balance
7487150,04-01-2025 04:09:00,118,2792,$180.60,Online Transaction,87530,ONLINE,
7491621,05-01-2025 07:54:00,1594,3241,$150.49,Online Transaction,87530,ONLINE,
7493578,05-01-2025 14:56:00,514,5759,$47.88,Online Transaction,87530,ONLINE,
7497017,06-01-2025 12:42:00,1529,4985,$249.18,Online Transaction,87530,ONLINE,
7498122,06-01-2025 16:53:00,1541,228,$38.37,Online Transaction,87530,ONLINE,
7498182,06-01-2025 17:12:00,177,1152,$68.00,Online Transaction,87530,ONLINE,
7500715,07-01-2025 11:51:00,1127,3869,$142.32,Online Transaction,87530,ONLINE,
7502903,07-01-2025 23:22:00,1891,5047,$50.33,Online Transaction,87530,ONLINE,
7504637,08-01-2025 13:00:00,1435,4294,$143.86,Online Transaction,87530,ONLINE,
7505551,08-01-2025 16:30:00,1671,5785,$72.17,Online Transaction,87530,ONLINE,
7479285,01-01-2025 22:18:00,1581,2519,$26.53,Swipe Transaction,87531,Arnold,
7481325,02-01-2025 13:28:00,1105,2036,$9.63,Swipe Transaction,87531,Mission,
7479970,02-01-2025 07:41:00,354,4518,$46.17,Swipe Transaction,87535,Colorado Springs,
7480137,02-01-2025 08:24:00,354,1168,$46.38,Swipe Transaction,87535,Colorado Springs,
7495539,06-01-2025 07:33:00,354,3657,$62.30,Swipe Transaction,87535,Colorado Springs,
7486370,03-01-2025 18:15:00,1229,5547,$3.88,Swipe Transaction,87542,Pinehurst,
7502525,07-01-2025 19:53:00,826,69,$49.11,Swipe Transaction,87548,Dacula,
7476690,01-01-2025 10:35:00,362,5474,$16.09,Swipe Transaction,87559,Las Vegas,
7493544,05-01-2025 14:48:00,362,1129,$63.59,Swipe Transaction,87559,Las Vegas,
7500555,07-01-2025 11:12:00,362,1129,$13.30,Swipe Transaction,87559,Las Vegas,
7491445,05-01-2025 07:18:00,60,4581,$7.70,Swipe Transaction,87576,Sodus,
7507820,09-01-2025 10:40:00,60,4544,$99.56,Swipe Transaction,87576,Sodus,
7492835,05-01-2025 12:15:00,1837,259,$11.09,Swipe Transaction,87580,Los Angeles,
7477029,01-01-2025 11:41:00,1916,2856,$5.71,Swipe Transaction,87593,Quincy,
7478522,01-01-2025 17:37:00,1916,3258,$17.25,Swipe Transaction,87593,Quincy,
7482346,02-01-2025 17:59:00,1916,3305,$9.35,Swipe Transaction,87593,Quincy,
7505755,08-01-2025 17:32:00,1916,2856,$11.53,Swipe Transaction,87593,Quincy,
7505815,08-01-2025 17:55:00,1246,5023,$30.14,Swipe Transaction,87603,Mobile,
7484332,03-01-2025 10:03:00,855,3670,$35.87,Swipe Transaction,87604,Jackson,
7502300,07-01-2025 18:19:00,1144,4172,$33.80,Swipe Transaction,87604,Houston,
7476053,01-01-2025 08:05:00,705,4597,$8.20,Swipe Transaction,87625,Oakland,
7476069,01-01-2025 08:08:00,847,5581,$0.72,Swipe Transaction,87625,Fort Gibson,
7476192,01-01-2025 08:41:00,802,5432,$10.67,Swipe Transaction,87625,Roseville,
7476557,01-01-2025 10:04:00,119,5928,$7.48,Swipe Transaction,87625,Las Vegas,
7476622,01-01-2025 10:18:00,278,3919,$4.76,Swipe Transaction,87625,Houston,
7476908,01-01-2025 11:19:00,1528,4315,$10.29,Swipe Transaction,87625,Minden,
7478588,01-01-2025 17:59:00,1224,5971,$72.53,Swipe Transaction,87625,College Park,
7478605,01-01-2025 18:05:00,1808,1184,$47.87,Swipe Transaction,87625,Midland,
7478639,01-01-2025 18:19:00,1224,3874,$79.52,Swipe Transaction,87625,College Park,
7478912,01-01-2025 19:56:00,414,2815,$108.93,Swipe Transaction,87625,Morristown,
7479325,01-01-2025 22:31:00,1027,3671,$62.71,Swipe Transaction,87625,Olathe,
7480811,02-01-2025 11:23:00,1517,72,$31.91,Swipe Transaction,87625,Woodbridge,
7482391,02-01-2025 18:19:00,832,2948,$0.14,Swipe Transaction,87625,Mckinney,
7482427,02-01-2025 18:33:00,1391,36,$47.40,Swipe Transaction,87625,Forest Hills,
7482513,02-01-2025 19:07:00,433,3868,$61.59,Swipe Transaction,87625,Riverton,
7482769,02-01-2025 21:12:00,1242,4162,$36.65,Swipe Transaction,87625,Chicago,
7483757,03-01-2025 07:57:00,987,5090,$4.15,Swipe Transaction,87625,Gaithersburg,
7484967,03-01-2025 12:22:00,164,3748,$23.69,Swipe Transaction,87625,Findlay,
7486427,03-01-2025 18:46:00,1391,36,$52.14,Swipe Transaction,87625,Forest Hills,
7486467,03-01-2025 19:04:00,414,2815,$108.99,Swipe Transaction,87625,Morristown,
7488312,04-01-2025 10:06:00,705,5359,$10.93,Swipe Transaction,87625,Oakland,
7489271,04-01-2025 13:26:00,702,3863,$16.08,Swipe Transaction,87625,Huntington Station,
7489669,04-01-2025 15:03:00,278,3919,$22.69,Swipe Transaction,87625,Houston,
7490290,04-01-2025 17:49:00,1224,2412,$69.30,Swipe Transaction,87625,College Park,
7490405,04-01-2025 18:44:00,1391,36,$69.23,Swipe Transaction,87625,Forest Hills,
7490569,04-01-2025 20:10:00,1370,170,$51.36,Swipe Transaction,87625,Elk Grove,
7493035,05-01-2025 12:54:00,433,3868,$10.73,Swipe Transaction,87625,Riverton,
7494132,05-01-2025 17:03:00,1492,2615,$27.17,Swipe Transaction,87625,Hanover Park,
7494445,05-01-2025 19:20:00,433,3868,$46.24,Swipe Transaction,87625,Riverton,
7495040,06-01-2025 03:30:00,692,5860,$3.07,Swipe Transaction,87625,Allenton,
7495684,06-01-2025 08:10:00,1561,5353,$5.39,Swipe Transaction,87625,Lancaster,
7495740,06-01-2025 08:22:00,1024,4241,$5.74,Swipe Transaction,87625,Colbert,
7496571,06-01-2025 11:14:00,658,199,$11.37,Swipe Transaction,87625,Gainesville,
7497074,06-01-2025 12:53:00,727,3808,$12.02,Swipe Transaction,87625,Saint Louis,
7498155,06-01-2025 17:03:00,1492,5452,$31.99,Swipe Transaction,87625,Hanover Park,
7498620,06-01-2025 20:24:00,1517,72,$61.81,Swipe Transaction,87625,Woodbridge,
7498908,06-01-2025 23:07:00,1895,2119,$13.28,Swipe Transaction,87625,Piscataway,
7500488,07-01-2025 10:57:00,984,121,$15.43,Swipe Transaction,87625,Wildwood,
7500573,07-01-2025 11:17:00,1370,170,$13.40,Swipe Transaction,87625,Elk Grove,
7500691,07-01-2025 11:46:00,1179,2545,$12.55,Swipe Transaction,87625,Chesapeake,
7501033,07-01-2025 12:56:00,1028,2878,$21.52,Swipe Transaction,87625,Chicago,
7501203,07-01-2025 13:29:00,1648,1187,$11.97,Swipe Transaction,87625,Morristown,
7502113,07-01-2025 17:04:00,1492,5452,$28.94,Swipe Transaction,87625,Hanover Park,
7502401,07-01-2025 18:59:00,414,2815,$108.46,Swipe Transaction,87625,Morristown,
7502447,07-01-2025 19:17:00,987,5090,$67.58,Swipe Transaction,87625,Gaithersburg,
7502510,07-01-2025 19:46:00,692,5860,$44.52,Swipe Transaction,87625,Allenton,
7502595,07-01-2025 20:24:00,1370,170,$35.78,Swipe Transaction,87625,Elk Grove,
7503016,08-01-2025 02:40:00,1024,4241,$5.32,Swipe Transaction,87625,Colbert,
7505691,08-01-2025 17:05:00,1492,5452,$27.20,Swipe Transaction,87625,Hanover Park,
7506222,08-01-2025 20:46:00,1851,3890,$56.71,Swipe Transaction,87625,Timberlake,
7507715,09-01-2025 10:16:00,119,5928,$6.01,Swipe Transaction,87625,Las Vegas,
7509539,09-01-2025 17:52:00,750,4550,$43.63,Swipe Transaction,87625,Charlotte,
7509669,09-01-2025 18:55:00,1391,36,$36.28,Swipe Transaction,87625,Forest Hills,
7509729,09-01-2025 19:19:00,433,3868,$40.44,Swipe Transaction,87625,Riverton,
7509767,09-01-2025 19:38:00,414,2815,$112.45,Swipe Transaction,87625,Morristown,
7509785,09-01-2025 19:47:00,52,4976,$51.61,Swipe Transaction,87625,Orlando,
7510085,09-01-2025 22:12:00,961,2202,$31.73,Swipe Transaction,87625,Olmito,
7510137,09-01-2025 22:36:00,476,1070,$22.14,Swipe Transaction,87625,Bethlehem,
7510166,09-01-2025 22:50:00,961,2201,$60.86,Swipe Transaction,87625,Olmito,
7510646,10-01-2025 06:45:00,1492,2615,$7.52,Swipe Transaction,87625,Hanover Park,
7492713,05-01-2025 11:51:00,235,5126,$2.16,Swipe Transaction,87630,New York,
7504593,08-01-2025 12:50:00,235,5126,$2.56,Swipe Transaction,87630,New York,
7507999,09-01-2025 11:19:00,235,5126,$2.20,Swipe Transaction,87630,New York,
7505552,08-01-2025 16:30:00,1787,2228,$62.62,Swipe Transaction,87631,Lexington,
7510317,10-01-2025 02:06:00,1787,2228,$1.72,Swipe Transaction,87631,Lexington,
7506293,08-01-2025 21:15:00,299,208,$9.87,Swipe Transaction,87637,San Diego,
7491811,05-01-2025 08:40:00,261,30,$4.76,Swipe Transaction,87650,Henderson,
7476284,01-01-2025 09:04:00,461,5482,$107.12,Swipe Transaction,87655,Canton,
7479961,02-01-2025 07:39:00,96,3695,$4.48,Swipe Transaction,87752,Yorba Linda,
7485095,03-01-2025 12:49:00,96,5175,$1.00,Swipe Transaction,87752,Yorba Linda,
7500468,07-01-2025 10:54:00,96,5175,$161.03,Swipe Transaction,87752,Yorba Linda,
7507837,09-01-2025 10:43:00,96,5175,$180.78,Swipe Transaction,87752,Yorba Linda,
7484842,03-01-2025 11:56:00,75,3781,$9.78,Swipe Transaction,87765,Houston,
7487350,04-01-2025 06:31:00,1871,2430,$34.72,Swipe Transaction,87785,Albuquerque,
7502404,07-01-2025 18:59:00,1459,3383,$9.82,Swipe Transaction,87785,Albuquerque,
7503421,08-01-2025 07:32:00,1842,5426,$48.49,Swipe Transaction,87785,Albuquerque,
7503538,08-01-2025 07:58:00,1842,3743,$52.93,Swipe Transaction,87785,Albuquerque,Insufficient Balance
7481018,02-01-2025 12:16:00,502,2018,$11.55,Swipe Transaction,87819,Cowansville,
7508210,09-01-2025 12:10:00,502,2018,$8.52,Swipe Transaction,87819,Cowansville,
7483694,03-01-2025 07:43:00,928,4528,$33.43,Swipe Transaction,87858,Houston,
7477328,01-01-2025 12:40:00,1028,2878,$18.00,Swipe Transaction,87907,Chicago,
7493970,05-01-2025 16:25:00,1028,2878,$167.49,Swipe Transaction,87907,Chicago,
7507659,09-01-2025 10:01:00,1028,139,$82.08,Swipe Transaction,87907,Chicago,
7479254,01-01-2025 22:07:00,1470,3896,$16.56,Swipe Transaction,87914,Cedar Park,
7490488,04-01-2025 19:21:00,487,2024,$7.40,Swipe Transaction,87914,Schenectady,
7480856,02-01-2025 11:36:00,858,4735,$14.54,Swipe Transaction,87937,Gonzales,
7477463,01-01-2025 13:06:00,1087,1029,$10.72,Swipe Transaction,87968,Stanford,
7508695,09-01-2025 14:10:00,1087,3266,$11.99,Swipe Transaction,87968,Stanford,
7483671,03-01-2025 07:38:00,659,128,$47.38,Swipe Transaction,8797,Mitchell,
7495548,06-01-2025 07:35:00,659,5486,$49.64,Swipe Transaction,8797,Mitchell,
7499480,07-01-2025 07:15:00,659,128,$2.96,Swipe Transaction,8797,Mitchell,
7510915,10-01-2025 07:39:00,659,128,$57.93,Swipe Transaction,8797,Mitchell,
7502726,07-01-2025 21:35:00,311,93,$3.89,Swipe Transaction,87984,Saint George,
7494417,05-01-2025 19:05:00,1771,5937,$129.41,Swipe Transaction,87999,Roseville,
7510882,10-01-2025 07:33:00,1177,3030,$25.45,Swipe Transaction,88029,Newark,
7488979,04-01-2025 12:30:00,990,5038,$73.08,Swipe Transaction,88033,Donaldsonville,
7508795,09-01-2025 14:37:00,27,5025,$19.40,Swipe Transaction,88033,Brandon,
7481569,02-01-2025 14:24:00,1616,5164,$3.88,Swipe Transaction,88059,Roanoke,
7499670,07-01-2025 07:54:00,1129,5492,$125.22,Swipe Transaction,88063,Oceanside,
7510991,10-01-2025 07:56:00,1129,102,$92.77,Swipe Transaction,88063,Oceanside,
7482141,02-01-2025 16:49:00,1008,5850,$12.86,Swipe Transaction,88093,Chicago,
7486194,03-01-2025 16:59:00,1008,5850,$11.89,Swipe Transaction,88093,Chicago,
7482297,02-01-2025 17:41:00,61,2622,$84.40,Swipe Transaction,88105,West Harrison,
7480558,02-01-2025 10:24:00,1407,4695,$41.35,Swipe Transaction,88108,Bessemer,
7482976,02-01-2025 22:52:00,1877,2398,$25.34,Swipe Transaction,88111,Seattle,
7482263,02-01-2025 17:25:00,1251,5156,$30.23,Swipe Transaction,8813,El Cajon,
7483814,03-01-2025 08:07:00,804,2553,$4.27,Swipe Transaction,8813,Bowling Green,
7488505,04-01-2025 10:49:00,804,5986,$7.73,Swipe Transaction,8813,Bowling Green,
7492388,05-01-2025 10:46:00,185,5361,$15.70,Swipe Transaction,8813,Elizabeth,
7495755,06-01-2025 08:26:00,804,2553,$12.58,Swipe Transaction,8813,Bowling Green,
7496651,06-01-2025 11:31:00,804,2553,$10.12,Swipe Transaction,8813,Bowling Green,
7499745,07-01-2025 08:10:00,804,213,$8.41,Swipe Transaction,8813,Bowling Green,
7510912,10-01-2025 07:38:00,804,2553,$5.89,Swipe Transaction,8813,Bowling Green,
7504833,08-01-2025 13:47:00,1171,4530,$86.80,Swipe Transaction,88168,Kailua,
7483818,03-01-2025 08:07:00,1305,2229,$14.24,Swipe Transaction,88183,Millington,
7487250,04-01-2025 06:06:00,1305,2026,$82.45,Swipe Transaction,88183,Millington,
7503680,08-01-2025 08:41:00,1305,2229,$12.81,Swipe Transaction,88183,Millington,
7506883,09-01-2025 06:28:00,1305,2229,$76.59,Swipe Transaction,88183,Millington,
7484323,03-01-2025 10:00:00,1662,4541,$3.34,Swipe Transaction,88185,Belleville,
7490219,04-01-2025 17:22:00,170,3340,$48.70,Swipe Transaction,88185,Orlando,
7494899,05-01-2025 23:10:00,1662,4541,$2.87,Swipe Transaction,88185,Belleville,
7501164,07-01-2025 13:23:00,170,5985,$9.28,Swipe Transaction,88185,Orlando,
7487068,04-01-2025 01:50:00,430,150,$36.34,Swipe Transaction,88192,Crown Point,
7506616,09-01-2025 01:53:00,430,2860,$44.06,Swipe Transaction,88192,Crown Point,
7485684,03-01-2025 15:06:00,432,1146,$79.38,Swipe Transaction,88204,Newland,
7489675,04-01-2025 15:04:00,432,1146,$86.99,Swipe Transaction,88204,Newland,
7501546,07-01-2025 14:52:00,432,4301,$2.56,Swipe Transaction,88204,Newland,
7498717,06-01-2025 21:14:00,1520,108,$13.61,Swipe Transaction,88233,San Francisco,
7481186,02-01-2025 12:59:00,464,3233,$44.49,Swipe Transaction,88238,Orlando,
7501105,07-01-2025 13:11:00,464,3233,$53.20,Swipe Transaction,88238,Orlando,
7487200,04-01-2025 05:29:00,1053,2900,$175.53,Swipe Transaction,88275,Dunnellon,
7482014,02-01-2025 16:15:00,1247,2065,$21.48,Swipe Transaction,88280,Bakersfield,
7475555,01-01-2025 05:49:00,737,148,$1.40,Swipe Transaction,88374,Medford,
7475594,01-01-2025 06:07:00,425,5149,$2.72,Swipe Transaction,88374,Carmel,
7477016,01-01-2025 11:40:00,425,5149,$13.11,Swipe Transaction,88374,Carmel,
7477072,01-01-2025 11:53:00,771,4986,$90.99,Swipe Transaction,88374,Medford,
7481521,02-01-2025 14:13:00,737,148,$120.11,Swipe Transaction,88374,Medford,
7483213,03-01-2025 05:40:00,737,148,$1.14,Swipe Transaction,88374,Medford,
7492010,05-01-2025 09:25:00,737,148,$43.53,Swipe Transaction,88374,Medford,
7495114,06-01-2025 05:30:00,425,5149,$2.08,Swipe Transaction,88374,Carmel,
7484697,03-01-2025 11:22:00,1073,2547,$12.11,Swipe Transaction,88419,Pierceton,
7495102,06-01-2025 05:12:00,1073,2547,$47.43,Swipe Transaction,88419,Pierceton,
7494800,05-01-2025 22:22:00,467,3914,$56.55,Swipe Transaction,88458,Chattanooga,
7478583,01-01-2025 17:57:00,852,4187,$35.00,Online Transaction,88459,ONLINE,
7478694,01-01-2025 18:37:00,987,4146,$95.82,Online Transaction,88459,ONLINE,
7479590,02-01-2025 04:35:00,1451,250,$78.21,Online Transaction,88459,ONLINE,
7480157,02-01-2025 08:30:00,468,4705,$94.93,Online Transaction,88459,ONLINE,Insufficient Balance
7480173,02-01-2025 08:35:00,468,5532,$76.78,Online Transaction,88459,ONLINE,
7480439,02-01-2025 09:52:00,1830,4083,$16.79,Online Transaction,88459,ONLINE,
7480822,02-01-2025 11:26:00,1177,3030,$21.25,Online Transaction,88459,ONLINE,
7481137,02-01-2025 12:48:00,628,2579,$43.14,Online Transaction,88459,ONLINE,Bad Expiration
7481173,02-01-2025 12:56:00,628,2579,$38.53,Online Transaction,88459,ONLINE,
7481205,02-01-2025 13:04:00,1121,5817,$39.98,Online Transaction,88459,ONLINE,
7481546,02-01-2025 14:18:00,837,160,$4.05,Online Transaction,88459,ONLINE,
7482040,02-01-2025 16:23:00,1382,2838,$40.63,Online Transaction,88459,ONLINE,
7482062,02-01-2025 16:28:00,1076,1021,$29.03,Online Transaction,88459,ONLINE,
7482092,02-01-2025 16:36:00,696,2488,$72.98,Online Transaction,88459,ONLINE,
7482439,02-01-2025 18:36:00,564,5887,$1.23,Online Transaction,88459,ONLINE,
7483180,03-01-2025 05:02:00,460,2460,$66.19,Online Transaction,88459,ONLINE,
7483531,03-01-2025 07:10:00,1246,5812,$11.50,Online Transaction,88459,ONLINE,
7484215,03-01-2025 09:34:00,762,1080,$11.85,Online Transaction,88459,ONLINE,
7484515,03-01-2025 10:41:00,822,5424,$4.96,Online Transaction,88459,ONLINE,
7484799,03-01-2025 11:44:00,1989,2984,$70.95,Online Transaction,88459,ONLINE,
7484889,03-01-2025 12:04:00,1356,4752,$46.41,Online Transaction,88459,ONLINE,
7485506,03-01-2025 14:18:00,303,4194,$30.09,Online Transaction,88459,ONLINE,
7485646,03-01-2025 14:53:00,1179,5128,$51.47,Online Transaction,88459,ONLINE,
7485733,03-01-2025 15:18:00,747,2549,$2.46,Online Transaction,88459,ONLINE,
7485976,03-01-2025 16:12:00,1100,5964,$130.88,Online Transaction,88459,ONLINE,
7486047,03-01-2025 16:27:00,229,5942,$0.94,Online Transaction,88459,ONLINE,
7486721,03-01-2025 20:57:00,84,3417,$57.45,Online Transaction,88459,ONLINE,
7488070,04-01-2025 09:13:00,844,3445,$46.07,Online Transaction,88459,ONLINE,
7488188,04-01-2025 09:38:00,1633,5012,$8.55,Online Transaction,88459,ONLINE,
7488224,04-01-2025 09:48:00,327,4170,$65.58,Online Transaction,88459,ONLINE,
7488271,04-01-2025 09:58:00,831,3286,$17.19,Online Transaction,88459,ONLINE,
7488494,04-01-2025 10:47:00,345,3441,$55.90,Online Transaction,88459,ONLINE,
7488812,04-01-2025 11:52:00,576,5968,$7.61,Online Transaction,88459,ONLINE,
7489797,04-01-2025 15:36:00,1224,5971,$3.59,Online Transaction,88459,ONLINE,
7489880,04-01-2025 15:56:00,933,2523,$74.58,Online Transaction,88459,ONLINE,
7490066,04-01-2025 16:36:00,227,2512,$217.20,Online Transaction,88459,ONLINE,
